"StationName,CliftonHighSchoolHWS"
"Type,Network,Trunk,Device,Address,DeviceType,PointFolder,PointName,PointType,Value,Status"
"Device,BacnetNetwork,,Boiler,1000:05,device:983010 config,,,,,"
"Point,BacnetNetwork,,Boiler,,,Boiler1,BST Outdoor Temp:,control:NumericPoint,""0.00 {down,stale}"","
"Point,BacnetNetwork,,Boiler,,,Boiler1,Header Temp,control:NumericPoint,""0.00 {down,stale}"","
"Point,BacnetNetwork,,Boiler,,,Boiler1,unit Status,control:NumericPoint,""0.00 {down,stale}"","
"Point,BacnetNetwork,,Boiler,,,Boiler1,Fault Code,control:NumericPoint,""0.00 {down,stale}"","
"Point,BacnetNetwork,,Boiler,,,Boiler1,Outlet Temperature,control:NumericPoint,""0.00 {down,stale}"","
"Point,BacnetNetwork,,Boiler,,,Boiler1,Inlet Temperature,control:NumericPoint,""0.00 {down,stale}"","
"Point,BacnetNetwork,,Boiler,,,Boiler1,Exhaust Temperature,control:NumericPoint,""0.00 {down,stale}"","
"Point,BacnetNetwork,,Boiler,,,Boiler1,Inlet Air Temperature,control:NumericPoint,""0.00 {down,stale}"","
"Point,BacnetNetwork,,Boiler,,,Boiler1,Flame Strength,control:NumericPoint,""0.00 {down,stale}"","
"Point,BacnetNetwork,,Boiler,,,Boiler1,Fire Rate Out,control:NumericPoint,""0.00 {down,stale}"","
"Point,BacnetNetwork,,Boiler,,,Boiler2,unit Status,control:NumericPoint,""0.00 {down,stale}"","
"Point,BacnetNetwork,,Boiler,,,Boiler2,Fault Code,control:NumericPoint,""0.00 {down,stale}"","
"Point,BacnetNetwork,,Boiler,,,Boiler2,Outlet Temperature,control:NumericPoint,""0.00 {down,stale}"","
"Point,BacnetNetwork,,Boiler,,,Boiler2,FFWD Temperature,control:NumericPoint,""0.00 {down,stale}"","
"Point,BacnetNetwork,,Boiler,,,Boiler2,Inlet Temperature,control:NumericPoint,""0.00 {down,stale}"","
"Point,BacnetNetwork,,Boiler,,,Boiler2,Exhaust Temperature,control:NumericPoint,""0.00 {down,stale}"","
"Point,BacnetNetwork,,Boiler,,,Boiler2,Inlet Air Temperature,control:NumericPoint,""0.00 {down,stale}"","
"Point,BacnetNetwork,,Boiler,,,Boiler2,Flame Strength,control:NumericPoint,""0.00 {down,stale}"","
"Point,BacnetNetwork,,Boiler,,,Boiler2,Fire Rate In,control:NumericPoint,""0.00 {down,stale}"","
"Point,BacnetNetwork,,Boiler,,,Boiler2,Fire Rate Out,control:NumericPoint,""0.00 {down,stale}"","
"Point,BacnetNetwork,,Boiler,,,Boiler3,unit Status,control:NumericPoint,""0.00 {down,stale}"","
"Point,BacnetNetwork,,Boiler,,,Boiler3,Fault Code,control:NumericPoint,""0.00 {down,stale}"","
"Point,BacnetNetwork,,Boiler,,,Boiler3,Outlet Temperature,control:NumericPoint,""0.00 {down,stale}"","
"Point,BacnetNetwork,,Boiler,,,Boiler3,FFWD Temperature,control:NumericPoint,""0.00 {down,stale}"","
"Point,BacnetNetwork,,Boiler,,,Boiler3,Inlet Temperature,control:NumericPoint,""0.00 {down,stale}"","
"Point,BacnetNetwork,,Boiler,,,Boiler3,Exhaust Temperature,control:NumericPoint,""0.00 {down,stale}"","
"Point,BacnetNetwork,,Boiler,,,Boiler3,Inlet Air Temperature,control:NumericPoint,""0.00 {down,stale}"","
"Point,BacnetNetwork,,Boiler,,,Boiler3,Flame Strength,control:NumericPoint,""0.00 {down,stale}"","
"Point,BacnetNetwork,,Boiler,,,Boiler3,Fire Rate In,control:NumericPoint,""0.00 {down,stale}"","
"Point,BacnetNetwork,,Boiler,,,Boiler3,Fire Rate Out,control:NumericPoint,""0.00 {down,stale}"","
"Point,BacnetNetwork,,Boiler,,,Boiler4,unit Status,control:NumericPoint,""0.00 {down,stale}"","
"Point,BacnetNetwork,,Boiler,,,Boiler4,Fault Code,control:NumericPoint,""0.00 {down,stale}"","
"Point,BacnetNetwork,,Boiler,,,Boiler4,Outlet Temperature,control:NumericPoint,""0.00 {down,stale}"","
"Point,BacnetNetwork,,Boiler,,,Boiler4,FFWD Temperature,control:NumericPoint,""0.00 {down,stale}"","
"Point,BacnetNetwork,,Boiler,,,Boiler4,Inlet Temperature,control:NumericPoint,""0.00 {down,stale}"","
"Point,BacnetNetwork,,Boiler,,,Boiler4,Exhaust Temperature,control:NumericPoint,""0.00 {down,stale}"","
"Point,BacnetNetwork,,Boiler,,,Boiler4,Inlet Air Temperature,control:NumericPoint,""0.00 {down,stale}"","
"Point,BacnetNetwork,,Boiler,,,Boiler4,Flame Strength,control:NumericPoint,""0.00 {down,stale}"","
"Point,BacnetNetwork,,Boiler,,,Boiler4,Fire Rate In,control:NumericPoint,""0.00 {down,stale}"","
"Point,BacnetNetwork,,Boiler,,,Boiler4,Fire Rate Out,control:NumericPoint,""0.00 {down,stale}"","
"Point,BacnetNetwork,,Boiler,,,Boiler5,unit Status,control:NumericPoint,""0.00 {down,stale}"","
"Point,BacnetNetwork,,Boiler,,,Boiler5,Fault Code,control:NumericPoint,""0.00 {down,stale}"","
"Point,BacnetNetwork,,Boiler,,,Boiler5,Outlet Temperature,control:NumericPoint,""0.00 {down,stale}"","
"Point,BacnetNetwork,,Boiler,,,Boiler5,FFWD Temperature,control:NumericPoint,""0.00 {down,stale}"","
"Point,BacnetNetwork,,Boiler,,,Boiler5,Inlet Temperature,control:NumericPoint,""0.00 {down,stale}"","
"Point,BacnetNetwork,,Boiler,,,Boiler5,Exhaust Temperature,control:NumericPoint,""0.00 {down,stale}"","
"Point,BacnetNetwork,,Boiler,,,Boiler5,Inlet Air Temperature,control:NumericPoint,""0.00 {down,stale}"","
"Point,BacnetNetwork,,Boiler,,,Boiler5,Flame Strength,control:NumericPoint,""0.00 {down,stale}"","
"Point,BacnetNetwork,,Boiler,,,Boiler5,Fire Rate In,control:NumericPoint,""0.00 {down,stale}"","
"Point,BacnetNetwork,,Boiler,,,Boiler5,Fire Rate Out,control:NumericPoint,""0.00 {down,stale}"","
"Point,BacnetNetwork,,Boiler,,,Boiler6,unit Status,control:NumericPoint,""0.00 {down,stale}"","
"Point,BacnetNetwork,,Boiler,,,Boiler6,Fault Code,control:NumericPoint,""0.00 {down,stale}"","
"Point,BacnetNetwork,,Boiler,,,Boiler6,Outlet Temperature,control:NumericPoint,""0.00 {down,stale}"","
"Point,BacnetNetwork,,Boiler,,,Boiler6,Inlet Temperature,control:NumericPoint,""0.00 {down,stale}"","
"Point,BacnetNetwork,,Boiler,,,Boiler6,Exhaust Temperature,control:NumericPoint,""0.00 {down,stale}"","
"Point,BacnetNetwork,,Boiler,,,Boiler6,Inlet Air Temperature,control:NumericPoint,""0.00 {down,stale}"","
"Point,BacnetNetwork,,Boiler,,,Boiler6,Flame Strength,control:NumericPoint,""0.00 {down,stale}"","
"Point,BacnetNetwork,,Boiler,,,Boiler6,Fire Rate In,control:NumericPoint,""0.00 {down,stale}"","
"Point,BacnetNetwork,,Boiler,,,Boiler6,Fire Rate Out,control:NumericPoint,""0.00 {down,stale}"","
"Device,BacnetNetwork,,HWP-1,1000:08,device:100008 config,,,,,"
"Point,BacnetNetwork,,HWP-1,,,Run Status,Proxy Ext,bacnet:BacnetBooleanProxyExt,false,{ok}"
"Point,BacnetNetwork,,HWP-1,,,Run Status,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,,HWP-1,,,Actual Speed (%),Proxy Ext,bacnet:BacnetNumericProxyExt,0.00,{stale}"
"Point,BacnetNetwork,,HWP-1,,,Actual Speed (%),PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,,HWP-1,,,Sensorless Flow,Proxy Ext,bacnet:BacnetNumericProxyExt,0.00,{ok}"
"Point,BacnetNetwork,,HWP-1,,,Sensorless Flow,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,,HWP-1,,,Sensorless Head,Proxy Ext,bacnet:BacnetNumericProxyExt,0.00,{stale}"
"Point,BacnetNetwork,,HWP-1,,,Sensorless Head,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,,HWP-1,,,Motor Input Current,Proxy Ext,bacnet:BacnetNumericProxyExt,0.00,{stale}"
"Point,BacnetNetwork,,HWP-1,,,Motor Input Current,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,,HWP-1,,,Motor Power,Proxy Ext,bacnet:BacnetNumericProxyExt,0.00,{stale}"
"Point,BacnetNetwork,,HWP-1,,,Motor Power,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,,HWP-1,,,Actual Speed (RPM),Proxy Ext,bacnet:BacnetNumericProxyExt,0.00,{stale}"
"Point,BacnetNetwork,,HWP-1,,,Actual Speed (RPM),PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,,HWP-1,,,Motor Input Voltage,Proxy Ext,bacnet:BacnetNumericProxyExt,0.00,{stale}"
"Point,BacnetNetwork,,HWP-1,,,Motor Input Voltage,PointTag,exportTags:PointTag,N/A,{ok}"
"Device,BacnetNetwork,,HWP-2,1000:07,device:100007 config,,,,,"
"Point,BacnetNetwork,,HWP-2,,,Run Status,Proxy Ext,bacnet:BacnetBooleanProxyExt,false,{ok}"
"Point,BacnetNetwork,,HWP-2,,,Run Status,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,,HWP-2,,,Actual Speed (%),Proxy Ext,bacnet:BacnetNumericProxyExt,0.00,{stale}"
"Point,BacnetNetwork,,HWP-2,,,Actual Speed (%),PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,,HWP-2,,,Sensorless Flow,Proxy Ext,bacnet:BacnetNumericProxyExt,0.00,{ok}"
"Point,BacnetNetwork,,HWP-2,,,Sensorless Flow,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,,HWP-2,,,Sensorless Head,Proxy Ext,bacnet:BacnetNumericProxyExt,0.00,{stale}"
"Point,BacnetNetwork,,HWP-2,,,Sensorless Head,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,,HWP-2,,,Motor Input Current,Proxy Ext,bacnet:BacnetNumericProxyExt,0.00,{stale}"
"Point,BacnetNetwork,,HWP-2,,,Motor Input Current,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,,HWP-2,,,Motor Power,Proxy Ext,bacnet:BacnetNumericProxyExt,0.00,{stale}"
"Point,BacnetNetwork,,HWP-2,,,Motor Power,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,,HWP-2,,,Actual Speed (RPM),Proxy Ext,bacnet:BacnetNumericProxyExt,0.00,{stale}"
"Point,BacnetNetwork,,HWP-2,,,Actual Speed (RPM),PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,,HWP-2,,,Motor Input Voltage,Proxy Ext,bacnet:BacnetNumericProxyExt,0.00,{stale}"
"Point,BacnetNetwork,,HWP-2,,,Motor Input Voltage,PointTag,exportTags:PointTag,N/A,{ok}"
"Device,BacnetNetwork,,HWP-3,1000:06,device:100006 config,,,,,"
"Point,BacnetNetwork,,HWP-3,,,Run Status,Proxy Ext,bacnet:BacnetBooleanProxyExt,false,{ok}"
"Point,BacnetNetwork,,HWP-3,,,Run Status,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,,HWP-3,,,Actual Speed (%),Proxy Ext,bacnet:BacnetNumericProxyExt,0.00,{stale}"
"Point,BacnetNetwork,,HWP-3,,,Actual Speed (%),PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,,HWP-3,,,Sensorless Flow,Proxy Ext,bacnet:BacnetNumericProxyExt,0.00,{ok}"
"Point,BacnetNetwork,,HWP-3,,,Sensorless Flow,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,,HWP-3,,,Sensorless Head,Proxy Ext,bacnet:BacnetNumericProxyExt,0.00,{stale}"
"Point,BacnetNetwork,,HWP-3,,,Sensorless Head,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,,HWP-3,,,Motor Input Current,Proxy Ext,bacnet:BacnetNumericProxyExt,0.00,{stale}"
"Point,BacnetNetwork,,HWP-3,,,Motor Input Current,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,,HWP-3,,,Motor Power,Proxy Ext,bacnet:BacnetNumericProxyExt,0.00,{stale}"
"Point,BacnetNetwork,,HWP-3,,,Motor Power,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,,HWP-3,,,Actual Speed (RPM),Proxy Ext,bacnet:BacnetNumericProxyExt,0.00,{stale}"
"Point,BacnetNetwork,,HWP-3,,,Actual Speed (RPM),PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,,HWP-3,,,Motor Input Voltage,Proxy Ext,bacnet:BacnetNumericProxyExt,0.00,{stale}"
"Point,BacnetNetwork,,HWP-3,,,Motor Input Voltage,PointTag,exportTags:PointTag,N/A,{ok}"
