"StationName,CliftonStadium"
"Type,Network,Trunk,Device,Address,DeviceType,PointFolder,PointName,PointType,Value,Status"
"Device,BacnetNetwork,,ERU1,1000:05,device:100005 config,,,,,"
"Point,BacnetNetwork,,ERU1,,,Inputs,SpaceTemp,control:NumericPoint,71.13 {unackedAlarm},"
"Point,BacnetNetwork,,ERU1,,,Inputs,DischAirTemp,control:NumericPoint,62.68 {ok},"
"Point,BacnetNetwork,,ERU1,,,Inputs,RATemp,control:NumericPoint,68.65 {ok},"
"Point,BacnetNetwork,,ERU1,,,Inputs,SpaceRH,control:NumericPoint,30.87 {ok},"
"Point,BacnetNetwork,,ERU1,,,Inputs,RefDischP,control:NumericPoint,154.52 {ok},"
"Point,BacnetNetwork,,ERU1,,,Inputs,OutdoorTemp,control:NumericPoint,53.13 {ok},"
"Point,BacnetNetwork,,ERU1,,,Inputs,DischLn1Temp,control:NumericPoint,69.98 {ok},"
"Point,BacnetNetwork,,ERU1,,,Inputs,SucnRefTemp,control:NumericPoint,84.49 {ok},"
"Point,BacnetNetwork,,ERU1,,,Inputs,RefSuctionP,control:NumericPoint,155.65 {ok},"
"Point,BacnetNetwork,,ERU1,,,Inputs,EFT_LCT,control:NumericPoint,61.28 {ok},"
"Point,BacnetNetwork,,ERU1,,,Inputs,BldgStatPress,control:NumericPoint,0.00 {ok},"
"Point,BacnetNetwork,,ERU1,,,Inputs,ERWheelSpd,control:NumericPoint,0.00 {ok},"
"Point,BacnetNetwork,,ERU1,,,Inputs,ERLAT,control:NumericPoint,61.66 {ok},"
"Point,BacnetNetwork,,ERU1,,,Inputs,EREAT,control:NumericPoint,58.04 {ok},"
"Point,BacnetNetwork,,ERU1,,,Inputs,OAFlow,control:NumericPoint,0.00 {ok},"
"Point,BacnetNetwork,,ERU1,,,Inputs,FanSpd,control:NumericPoint,0.00 {ok},"
"Point,BacnetNetwork,,ERU1,,,Inputs,HtgCapacity,control:NumericPoint,0.00 {ok},"
"Point,BacnetNetwork,,ERU1,,,Inputs,ClgCapacity,control:NumericPoint,0.00 {ok},"
"Point,BacnetNetwork,,ERU1,,,Inputs,ReheatCapacity,control:NumericPoint,0.00 {ok},"
"Point,BacnetNetwork,,ERU1,,,Inputs,EconCapacity,control:NumericPoint,0.00 {ok},"
"Point,BacnetNetwork,,ERU1,,,Inputs,ExhFanValue,control:NumericPoint,0.00 {ok},"
"Point,BacnetNetwork,,ERU1,,,Inputs,ExpValveProb,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,,ERU1,,,Inputs,HiPress1Prb,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,,ERU1,,,Inputs,ChargeLossPrb,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,,ERU1,,,Inputs,LoPress1Prb,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,,ERU1,,,Inputs,LoChargePrb,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,,ERU1,,,Inputs,HiDLTempPrb,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,,ERU1,,,Inputs,INVCompPrb,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,,ERU1,,,Inputs,OAFanPrb,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,,ERU1,,,Inputs,LoPressDiffPrb,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,,ERU1,,,Inputs,ExhFanState,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,,ERU1,,,Inputs,DirtyFilterSw,control:BooleanPoint,""true {alarm,unackedAlarm}"","
"Point,BacnetNetwork,,ERU1,,,Inputs,HiPress1Sw,control:BooleanPoint,true {ok},"
"Point,BacnetNetwork,,ERU1,,,Inputs,AirFlwSw,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,,ERU1,,,Inputs,Ret.ExhFanWrn,control:BooleanPoint,true {ok},"
"Point,BacnetNetwork,,ERU1,,,Inputs,DuctHiLmtSw,control:BooleanPoint,true {ok},"
"Point,BacnetNetwork,,ERU1,,,Inputs,EmergencyOffSw,control:BooleanPoint,true {ok},"
"Point,BacnetNetwork,,ERU1,,,Inputs,VarCmpOilStatus,control:BooleanPoint,true {ok},"
"Point,BacnetNetwork,,ERU1,,,Inputs,DehumStatus,control:EnumPoint,Inactive {ok},"
"Point,BacnetNetwork,,ERU1,,,SetPoints,CtrlTempScr,control:EnumWritable,Space {ok} @ def,"
"Point,BacnetNetwork,,ERU1,,,SetPoints,OccHeatSP,control:NumericWritable,46.19 {ok} @ def,"
"Point,BacnetNetwork,,ERU1,,,SetPoints,OccCoolSP,control:NumericWritable,65.00 {ok} @ def,"
"Point,BacnetNetwork,,ERU1,,,SetPoints,UnoccHeatSetpt,control:NumericWritable,46.19 {ok} @ def,"
"Point,BacnetNetwork,,ERU1,,,SetPoints,UnoccCoolSetpt,control:NumericWritable,77.00 {ok} @ def,"
"Point,BacnetNetwork,,ERU1,,,SetPoints,DefaultDATClgSetpt,control:NumericWritable,55.00 {ok} @ def,"
"Point,BacnetNetwork,,ERU1,,,SetPoints,DefaultDATHtgSetpt,control:NumericWritable,120.00 {ok} @ def,"
"Point,BacnetNetwork,,ERU1,,,SetPoints,DAHtgSetpt,control:NumericWritable,100.00 {ok} @ def,"
"Point,BacnetNetwork,,ERU1,,,SetPoints,HumiditySP,control:NumericWritable,50.00 {ok} @ def,"
"Point,BacnetNetwork,,ERU1,,,SetPoints,SupFanCtrl,control:EnumWritable,1ZnVAV {ok} @ def,"
"Point,BacnetNetwork,,ERU1,,,SetPoints,EmergOverride,control:EnumWritable,Normal {ok} @ def,"
"Point,BacnetNetwork,,ERU1,,,SetPoints,BldgStaticSP,control:NumericWritable,0.05 {ok} @ def,"
"Point,BacnetNetwork,,ERU1,,,SetPoints,MinOAFlowSpt,control:NumericWritable,2000.03 {ok} @ def,"
"Point,BacnetNetwork,,ERU1,,,SetPoints,DACMWUSpt,control:NumericWritable,60.00 {ok} @ def,"
"Point,BacnetNetwork,,ERU1,,,SetPoints,ExhRetFanCtrl,control:EnumWritable,BldgP(2) {ok} @ def,"
"Point,BacnetNetwork,,ERU1,,,SetPoints,MinDehumLCTSpt,control:NumericWritable,52.00 {ok} @ def,"
"Point,BacnetNetwork,,ERU1,,,SetPoints,DAClgSetpt,control:NumericWritable,55.00 {ok} @ def,"
"Point,BacnetNetwork,,ERU1,,,Monitor,EffDATempSP,control:NumericPoint,54.99 {ok},"
"Point,BacnetNetwork,,ERU1,,,Monitor,ActiveFault,control:NumericPoint,0.00 {ok},"
"Point,BacnetNetwork,,ERU1,,,Monitor,AlarmValue,control:NumericPoint,34.00 {ok},"
"Point,BacnetNetwork,,ERU1,,,Monitor,UnitState,control:EnumPoint,Off {ok},"
"Point,BacnetNetwork,,ERU1,,,Monitor,MWUStatus,control:EnumPoint,Inactive {ok},"
"Point,BacnetNetwork,,ERU1,,,Monitor,ClgStatus,control:EnumPoint,OffMan {ok},"
"Point,BacnetNetwork,,ERU1,,,Monitor,EconoStatus,control:EnumPoint,Enabled {ok},"
"Point,BacnetNetwork,,ERU1,,,Monitor,HtgStatus,control:EnumPoint,Enabled {ok},"
"Point,BacnetNetwork,,ERU1,,,Monitor,EffectOccup,control:EnumPoint,Unocc {ok},"
"Point,BacnetNetwork,,ERU1,,,Monitor,McQuayStatus,control:EnumPoint,Enabled {ok},"
"Point,BacnetNetwork,,ERU1,,,Monitor,ERWhlOnOff,control:EnumWritable,Off {ok} @ def,"
"Point,BacnetNetwork,,ERU1,,,Monitor,ClearAlarms,control:EnumWritable,No {ok} @ def,"
"Point,BacnetNetwork,,ERU1,,,Monitor,UseTstatSpts,control:EnumWritable,Yes {ok} @ def,"
"Point,BacnetNetwork,,ERU1,,,Monitor,Enum_ActiveFault,control:EnumWritable,No_Active_Fault {ok} @ 10,"
"Point,BacnetNetwork,,ERU1,,,Monitor,ApplicCmd,control:EnumWritable,Auto {ok} @ def,"
"Point,BacnetNetwork,,ERU1,,,Monitor,DemandShed,control:EnumWritable,Auto {ok} @ def,"
"Point,BacnetNetwork,,ERU1,,,Schedule,OccManCmd,control:EnumWritable,Unocc {ok} @ 10,"
"Device,BacnetNetwork,,EF1_BathRoom,1000:06,device:100006 config,,,,,"
"Point,BacnetNetwork,,EF1_BathRoom,,,BathRm_EF1_Cmd,Proxy Ext,bacnet:BacnetBooleanProxyExt,true,{ok}"
"Point,BacnetNetwork,,EF1_BathRoom,,,BathRm_EF1_Cmd,BooleanCov,history:BooleanCovHistoryExt,N/A,{ok}"
"Point,BacnetNetwork,,EF1_BathRoom,,,BathRm_EF1_Cmd,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,,EF1_BathRoom,,,BathRm_EF1_Sts,Proxy Ext,bacnet:BacnetBooleanProxyExt,true,{ok}"
"Point,BacnetNetwork,,EF1_BathRoom,,,BathRm_EF1_Sts,BooleanCov,history:BooleanCovHistoryExt,N/A,{ok}"
"Point,BacnetNetwork,,EF1_BathRoom,,,BathRm_EF1_Sts,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,,EF1_BathRoom,,,EF1_FailAlarm,Proxy Ext,bacnet:BacnetBooleanProxyExt,false,{ok}"
"Point,BacnetNetwork,,EF1_BathRoom,,,EF1_FailAlarm,BooleanChangeOfStateAlarmExt,alarm:AlarmSourceExt,N/A,{unackedAlarm}"
"Point,BacnetNetwork,,EF1_BathRoom,,,EF1_FailAlarm,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,,EF1_BathRoom,,,EF1_Schedule,Proxy Ext,bacnet:BacnetBooleanProxyExt,true,{ok}"
"Point,BacnetNetwork,,EF1_BathRoom,,,EF1_Schedule,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,,EF1_BathRoom,,,EF1_Schedule,BooleanCov,history:BooleanCovHistoryExt,N/A,{ok}"
